NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
44052,M,30-39,1,0,838,34,14,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
11018,M,40-49,1,0,803,15,11,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
11053,M,10-19,1,0,233,2,0,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
12014,V,90-100+,1,1,295,10,137,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
12002,V,10-19,1,0,107,1,5,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
12026,M,70-79,1,1,1095,13,25,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
23044,M,60-69,1,1,373,7,6,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
23094,V,0-9,0,0,2115,0,0,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
34042,V,60-69,1,0,826,37,69,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
36008,M,50-59,1,0,1988,56,29,Izegem,West-Vlaanderen,Vlaams Gewest,RITS
43018,V,80-89,1,1,425,23,54,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
36012,M,90-100+,1,1,30,4,20,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
46024,M,90-100+,1,1,48,0,20,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
46025,M,20-29,1,0,1767,36,29,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
13021,V,90-100+,1,1,56,6,22,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
24104,M,20-29,1,0,1134,23,15,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
37018,M,10-19,0,0,696,0,0,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
38025,M,10-19,1,0,147,2,2,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
41027,M,10-19,0,0,785,0,0,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
44043,V,10-19,1,0,258,1,2,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
46021,M,80-89,1,1,1523,41,113,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
46025,V,90-100+,1,1,167,3,92,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
45035,V,60-69,1,0,1061,72,57,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
31005,M,10-19,0,0,4713,0,1,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
41082,M,0-9,0,0,1054,0,0,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
45064,V,10-19,0,0,306,0,0,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71017,M,10-19,1,0,84,0,0,Gingelom,Limburg,Vlaams Gewest,Haspengouw
24055,V,40-49,1,0,1416,125,66,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
32030,M,70-79,1,1,127,1,13,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
44020,V,40-49,1,0,876,87,52,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11023,M,60-69,1,0,953,26,18,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
23016,V,50-59,1,0,3215,213,172,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24134,M,70-79,1,1,1159,3,23,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
24011,M,80-89,1,1,211,12,9,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24104,V,90-100+,1,1,143,8,62,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24007,M,20-29,1,0,485,13,11,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland
23050,M,80-89,1,1,378,9,36,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
31022,V,90-100+,1,1,199,39,72,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40
37007,M,60-69,1,0,370,6,11,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
44034,V,60-69,1,1,625,6,12,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
72020,M,70-79,1,1,1585,28,26,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
73040,V,20-29,1,0,410,36,22,Kortessem,Limburg,Vlaams Gewest,Haspengouw
13021,M,10-19,0,0,448,0,0,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
24008,M,40-49,1,0,452,10,11,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
33039,M,80-89,1,1,164,2,9,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
45059,M,60-69,1,0,522,12,10,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
45065,M,30-39,1,0,448,10,10,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
73066,V,80-89,1,1,497,5,66,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
35002,M,70-79,1,1,896,10,18,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
71037,V,60-69,1,1,454,5,8,Lummen,Limburg,Vlaams Gewest,MidWestLim
72039,V,50-59,1,0,2282,180,107,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
24045,V,60-69,1,0,341,23,18,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
46003,V,60-69,1,1,1544,28,41,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
73028,V,60-69,1,0,3,1,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
23100,M,60-69,1,1,119,5,6,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
41024,M,10-19,0,0,798,0,0,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
72043,M,10-19,0,0,1354,0,0,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
35014,M,60-69,1,0,344,7,8,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
44021,V,30-39,1,0,20550,1948,703,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
44021,V,90-100+,1,1,1988,112,1049,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
45065,V,60-69,1,0,272,28,17,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71070,V,20-29,1,0,1936,134,79,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
72039,V,10-19,1,0,325,2,7,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
24016,V,0-9,0,0,481,0,0,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24055,M,90-100+,1,1,60,1,27,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
33016,M,10-19,0,0,65,0,0,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
36007,V,40-49,1,0,718,64,60,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
41027,V,20-29,1,0,995,80,58,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
45062,V,90-100+,1,1,36,1,42,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
42003,V,70-79,1,1,688,7,21,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
73001,M,60-69,1,1,334,2,2,Alken,Limburg,Vlaams Gewest,Herkenrode
73032,V,90-100+,1,1,75,1,33,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
31005,M,60-69,1,1,3429,86,54,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
35002,M,20-29,1,0,945,27,15,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
31022,M,10-19,0,0,1103,0,0,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40
73006,M,20-29,1,0,1876,39,19,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
43018,M,90-100+,1,1,44,3,16,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
41002,V,90-100+,1,1,675,57,345,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
72030,M,80-89,1,1,350,11,19,Peer,Limburg,Vlaams Gewest,Noord-Limburg
73040,M,20-29,1,0,457,12,5,Kortessem,Limburg,Vlaams Gewest,Haspengouw
44045,V,50-59,1,0,444,41,34,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
31004,M,60-69,1,0,936,13,8,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
72018,M,90-100+,1,1,34,2,15,Kinrooi,Limburg,Vlaams Gewest,Maasland
73098,V,60-69,1,1,236,2,6,Wellen,Limburg,Vlaams Gewest,Haspengouw
72038,V,30-39,1,0,856,107,50,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
71034,V,10-19,1,0,156,0,7,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
72020,V,40-49,1,0,2154,224,109,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
33021,M,50-59,1,0,1440,79,29,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
11001,M,30-39,1,0,772,19,17,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11001,M,10-19,0,0,632,0,0,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11008,V,20-29,1,0,1957,166,71,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
11053,M,10-19,0,0,945,0,0,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
24001,V,60-69,1,0,1061,59,52,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
11039,V,10-19,0,0,858,1,0,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
12025,M,60-69,1,1,1980,39,36,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
13017,V,0-9,0,0,890,0,0,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
11023,M,50-59,1,0,2049,61,16,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
11021,M,30-39,1,0,370,22,8,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11007,V,60-69,1,1,323,7,6,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
13006,M,80-89,1,1,196,0,25,Dessel,Antwerpen,Vlaams Gewest,Baldemore
13004,M,70-79,1,1,746,5,22,Beerse,Antwerpen,Vlaams Gewest,Kempenland
24094,M,10-19,0,0,798,0,1,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23088,V,80-89,1,1,1051,6,150,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
12040,M,10-19,0,0,1399,0,0,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
24059,M,50-59,1,0,1181,39,19,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
36006,M,20-29,1,0,577,21,5,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
12002,V,40-49,1,0,776,78,49,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
24038,V,90-100+,1,1,172,17,80,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24038,M,40-49,1,0,1342,66,31,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23025,M,60-69,1,1,887,16,25,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
13010,M,10-19,0,0,441,0,0,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen
23086,V,50-59,1,0,1168,102,80,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland
12007,M,10-19,1,0,249,1,4,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
13035,M,80-89,1,1,273,5,11,Ravels,Antwerpen,Vlaams Gewest,Kempenland
23002,M,10-19,0,0,1621,0,0,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
13031,M,90-100+,1,1,34,3,9,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
11040,M,60-69,1,1,957,11,15,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
13046,V,0-9,0,0,608,0,0,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
13053,V,70-79,1,1,710,1,16,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
23002,M,90-100+,1,1,95,4,19,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
23105,V,20-29,1,0,663,57,29,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
24086,M,80-89,1,1,246,2,10,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23016,M,90-100+,1,1,154,6,56,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23027,M,20-29,1,0,2453,55,24,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24054,V,10-19,0,0,322,0,3,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
32006,M,60-69,1,1,271,4,7,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
36007,M,80-89,1,1,290,11,29,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
36019,V,60-69,1,1,273,5,20,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
37017,M,80-89,1,1,175,8,11,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42006,V,10-19,0,0,1910,2,7,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
36019,M,10-19,1,0,131,1,2,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
72021,M,40-49,1,0,1593,61,23,Maaseik,Limburg,Vlaams Gewest,Maasland
73107,M,80-89,1,1,696,2,37,Maasmechelen,Limburg,Vlaams Gewest,Maasland
13053,M,10-19,1,0,142,3,0,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
37007,M,10-19,0,0,482,0,0,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
41082,V,50-59,1,0,1537,136,96,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
43007,M,60-69,1,0,223,4,7,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44021,M,90-100+,1,1,757,49,276,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
44084,V,30-39,1,0,1665,206,110,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
72041,M,40-49,1,0,1379,56,5,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
41011,V,20-29,1,0,1168,71,52,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
13014,M,20-29,1,0,1284,12,14,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
24059,V,20-29,1,0,761,53,41,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34043,V,80-89,1,1,47,1,2,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
46003,M,90-100+,1,1,127,3,37,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
46021,M,20-29,1,0,4701,118,49,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
73098,V,90-100+,1,1,46,1,25,Wellen,Limburg,Vlaams Gewest,Haspengouw
73107,M,50-59,1,0,2900,72,25,Maasmechelen,Limburg,Vlaams Gewest,Maasland
71034,M,20-29,1,0,885,12,9,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
31004,V,10-19,0,0,580,0,0,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
11050,V,30-39,1,0,577,37,23,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
23062,M,80-89,1,1,549,11,28,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23050,V,40-49,1,0,1224,83,52,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
34003,V,40-49,1,0,646,83,69,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
44081,M,20-29,1,0,908,21,10,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
72003,M,0-9,0,0,706,0,0,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
72018,V,30-39,1,0,681,65,26,Kinrooi,Limburg,Vlaams Gewest,Maasland
11035,V,60-69,1,1,592,18,16,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
44085,V,40-49,1,0,1617,243,106,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
73028,M,30-39,1,0,5,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
13013,V,0-9,0,0,650,0,0,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
42008,M,10-19,0,0,1227,0,1,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
43010,V,0-9,0,0,1114,0,0,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
24107,M,60-69,1,0,1110,44,40,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31022,M,60-69,1,0,754,25,22,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40
41002,V,20-29,1,0,4918,362,234,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
37011,M,60-69,1,0,220,6,4,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
38016,V,30-39,1,0,498,42,38,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
71016,V,10-19,0,0,3049,0,3,Genk,Limburg,Vlaams Gewest,Kemp en Duin
71053,M,10-19,1,0,405,2,2,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
72038,M,40-49,1,0,732,30,10,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
73042,M,10-19,1,0,313,0,1,Lanaken,Limburg,Vlaams Gewest,Maasland
73066,V,60-69,1,1,503,6,7,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
73098,M,20-29,1,0,351,9,5,Wellen,Limburg,Vlaams Gewest,Haspengouw
42006,M,90-100+,1,1,121,9,34,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
34042,M,60-69,1,0,818,10,21,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
24066,M,10-19,1,0,166,4,0,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
32003,M,60-69,1,0,559,12,10,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
71004,V,60-69,1,1,1308,22,26,Beringen,Limburg,Vlaams Gewest,West-Limburg
45064,V,20-29,1,0,352,22,19,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
41024,M,60-69,1,1,510,4,7,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
23025,V,10-19,1,0,432,3,6,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
24055,V,60-69,1,1,504,21,11,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
34025,V,60-69,1,0,192,5,14,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
71057,V,10-19,1,0,206,2,12,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
34040,M,30-39,1,0,2299,70,35,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
46021,M,40-49,1,0,5021,165,65,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
36007,M,10-19,1,0,107,0,2,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
71020,V,10-19,1,0,94,2,3,Halen,Limburg,Vlaams Gewest,MidWestLim
23045,M,80-89,1,1,397,18,26,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
42010,V,70-79,1,1,601,9,18,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
43014,M,10-19,0,0,306,0,0,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
45062,M,30-39,1,0,83,1,0,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45068,M,90-100+,1,1,52,2,17,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71069,M,90-100+,1,1,19,0,6,Ham,Limburg,Vlaams Gewest,West-Limburg
73009,M,50-59,1,0,884,43,19,Borgloon,Limburg,Vlaams Gewest,Haspengouw
34027,V,60-69,1,0,985,20,74,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
34003,M,40-49,1,0,648,20,3,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
72038,M,80-89,1,1,254,1,17,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
11001,V,20-29,1,0,679,48,30,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11001,M,70-79,1,1,799,3,15,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11002,M,0-9,0,0,36062,0,0,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11025,M,20-29,1,0,503,17,8,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
13035,V,30-39,1,0,866,85,36,Ravels,Antwerpen,Vlaams Gewest,Kempenland
37010,V,20-29,1,0,496,56,39,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
11008,V,60-69,1,1,1296,40,27,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
13036,V,10-19,0,0,467,0,1,Retie,Antwerpen,Vlaams Gewest,Baldemore
11029,M,60-69,1,0,762,47,23,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
13037,V,10-19,0,0,497,0,0,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
13049,M,40-49,1,0,1705,53,24,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
23025,V,20-29,1,0,2142,93,48,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
12005,V,60-69,1,0,550,49,34,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
23060,M,50-59,1,0,1052,24,14,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
23045,V,80-89,1,1,602,23,76,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23088,M,20-29,1,0,2775,46,15,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
24028,M,70-79,1,1,259,1,10,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24094,V,50-59,1,0,1313,176,92,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
34023,V,0-9,0,0,763,0,0,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
42004,M,20-29,1,0,812,19,20,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
11044,M,70-79,1,1,787,7,15,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
23009,M,10-19,1,0,23,0,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
13044,V,10-19,0,0,326,0,1,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
23062,M,10-19,0,0,1382,0,0,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24014,M,0-9,0,0,699,0,0,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24048,M,30-39,1,0,552,22,9,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23096,V,30-39,1,0,1453,113,65,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
31022,V,80-89,1,1,750,30,66,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40
13029,V,50-59,1,0,912,62,60,Olen,Antwerpen,Vlaams Gewest,Middenkempen
24014,V,70-79,1,1,566,3,12,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
13049,V,40-49,1,0,1711,165,87,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
23052,V,40-49,1,0,1094,92,63,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
23101,V,60-69,1,1,553,26,18,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23105,M,40-49,1,0,934,46,13,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
24008,V,20-29,1,0,330,35,17,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
34023,M,30-39,1,0,827,19,15,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
